,communityName,id,lat,lng
19392,保利罗兰香谷,19437,32.13720903654199,118.99224504266212
19393,百家湖西花园巴黎城,19438,31.939386563266023,118.8126168860211
19394,枫丹白露枫丹花园,19439,32.05723550180587,118.77807440802562
19395,明湖山庄,19440,32.031557044117456,118.83458510536938
19396,后标营,19441,32.03704283134572,118.83348634208654
19397,雁鸣山庄,19442,32.10314605771286,118.90474757612466
19398,定淮门6号,19443,32.073918648219944,118.75570471438559
19399,金地名京,19444,32.031496508564985,118.75119134813045
19400,太平桥南,19445,32.05222404309072,118.80915039063441
19401,君园,19446,32.03962726466579,118.77383611279899
19402,花雨南庭,19447,32.00310111580553,118.79529312983748
19403,沿河二村,19448,32.03137332471963,118.76117907350243
19404,新庄村53号,19449,32.0874742321067,118.81009165491048
19405,后标营38号,19450,32.035417772161466,118.83128317595889
19406,东郊小镇第五街区,19451,32.06877811572134,118.95733163815206
19407,殷巷新寓242幢至297幢,19452,31.920837123664743,118.84397050881216
19408,鸿福苑,19453,32.03406317873647,118.8180200113076
19409,雨山美地,19454,32.06181011499354,118.61316989281197
19410,盘龙山庄,19455,32.204463370839306,118.73577650642672
19411,兴元嘉园,19456,32.00008775759709,118.74367696864114
19412,诚基名苑,19457,31.935066982982914,118.83099690395896
19413,雨花台区军队干休所,19458,31.954552108797227,118.72197857905098
19414,锁金四村,19459,32.079365944099266,118.82313255003282
19415,高楼门,19460,32.0689585808337,118.79311391343303
19416,花神美境,19461,31.988923199858828,118.79935282126769
19417,招商雍和府,19462,31.975621407876226,118.69720230664139
19418,仁恒江湾城三期,19463,32.00353341896761,118.71728006270493
19419,莺虹苑,19464,32.020413410898,118.81068752161627
19420,城开家园,19465,32.02683228803082,118.83438940861573
19421,雯锦雅苑,19466,32.10811947046908,118.83933609678786
19422,北苑之星花园,19467,32.109438079303224,118.82768631757827
19423,天坛新村16号,19468,32.023484064012244,118.83933212627751
19424,华汇康城,19469,32.05282541205162,118.93966293714413
19425,中粮彩云居,19470,31.90193962574362,118.83645095598143
19426,风光里小区,19471,32.00316446350822,118.81172713327788
19427,恒基中心公寓,19472,32.06104794103798,118.79324892425964
19428,高尔夫国际花园,19473,31.94301299871149,118.8130707512868
19429,兴贤佳园近贤苑,19474,32.10939591339825,118.84711472721581
19430,旭日家园,19475,32.14582056030059,118.74436729127302
19431,天地新城天心座,19476,31.977328634239214,118.83351589364293
19432,锁金村6至10号,19477,32.0733097561398,118.82344027805985
19433,御水湾花园,19478,32.02118732084888,118.82154287805997
19434,天地新城天权座,19479,31.97892557223428,118.83319705537335
19435,保利梧桐语花园,19480,31.900960994509962,118.91680761146067
19436,白鹭花园莺歌苑,19481,32.03568340660113,118.74816014464473
19437,小市街,19482,32.09925488362427,118.79583511258556
19438,滨江奥城静思苑,19483,32.02428010981549,118.72718962292126
19439,佛心桥,19484,32.057561149374855,118.8238217497828
19440,碧玉苑,19485,32.1023169148619,118.81315338371574
19441,紫气钟山,19486,32.091679012734815,118.90180099032307
19442,德盈国际,19487,32.01431489796952,118.77109789794348
19443,天地新城天琴座,19488,31.981309123463063,118.83586652021326
19444,东方红郡,19489,32.05467041049228,118.93618169337758
19445,盈家春天,19490,31.975415766476292,118.82957435274321
19446,沁园村,19491,32.05723550180587,118.77807440802562
19447,银龙花园二期,19492,32.009113870982674,118.85955588752881
19448,中海万锦熙岸一期,19493,32.05424612597832,118.63220198263478
19449,文鼎雅苑,19494,31.91481896181334,118.91860762526188
19450,金陵世家,19495,32.025101722694615,118.74903908807774
19451,正荣润锦城,19496,32.077216095637326,118.67901781747403
19452,万科璞悦山,19497,32.07654420774322,118.60605686634318
19453,东郊小镇第八街区,19498,32.06023728766019,118.96033466718379
19454,爱涛漪水园荣晖轩,19499,31.924055772830084,118.80699642380121
19455,东方天郡西区,19500,32.10228776157746,118.92200954056717
19456,赛世香樟园,19501,32.106960568320744,118.92722163489884
19457,水西门大街,19502,32.03872020477231,118.76334472459537
19458,御河新村,19503,32.0367500910123,118.81379512957885
19459,高科荣境,19504,32.12790462761118,118.98775685950363
19460,福建路,19505,32.09229163871509,118.77376662437626
19461,长安国际大厦,19506,32.046941915693054,118.8009180476527
19462,东方红郡,19507,32.05467041049228,118.93618169337758
19463,天悦花园,19508,32.05994725333687,118.90436965899661
19464,银亿东城第十一街区,19509,32.069780415708756,118.95349704860806
19465,转龙巷,19510,32.01747542118462,118.79765427287043
19466,黄家圩,19511,32.09845860357122,118.80146968808332
19467,新理想佳园,19512,32.057155817403306,118.63452495846323
19468,威尼斯水城第十四街区,19513,32.144431053314236,118.75509574679224
19469,茶西里,19514,32.04203911627347,118.7549663431886
19470,尚书巷,19515,32.03234020980552,118.81325713890045
19471,公园新寓,19516,32.059650066292804,118.79524704496822
19472,虎啸花园,19517,32.07572455532357,118.77454942666208
19473,凤凰花园城静幽园,19518,32.048405541000434,118.7488476187498
19474,丹凤新寓,19519,32.059615950546025,118.79427748406856
19475,兰园小区,19520,32.05723550180587,118.77807440802562
19476,威尼斯水城第六街区,19521,32.14955333493907,118.75860532131799
19477,太平桥南,19522,32.05222404309072,118.80915039063441
19478,启迪方洲润园,19523,32.05723550180587,118.77807440802562
19479,板仓街192号,19524,32.0810848629455,118.83050901986361
19480,宁和新寓,19525,32.08462050016306,118.77074644759067
19481,三金福邸,19526,32.0218762396226,118.84233775051385
19482,同仁新寓,19527,32.05791039929482,118.79325926645097
19483,托乐嘉睦邻居,19528,31.952015077388648,118.79344854121854
19484,天元吉第城,19529,31.953485385420137,118.87890540617985
19485,峨嵋岭10号,19530,32.052535007413475,118.7772128917195
19486,小杨村小区,19531,32.04155498625186,118.80413758448182
19487,新理想佳园,19532,32.057155817403306,118.63452495846323
19488,明发滨江新城二期,19533,32.13566928715303,118.75132157817514
19489,中海国际社区二期,19534,32.034725675077944,118.91496965053977
19490,十字街小区,19535,32.10013184063198,118.81619664605465
19491,旭日爱上城一区,19536,32.1370091386724,118.72516286602965
19492,罗汉巷,19537,32.03885300906451,118.8661808565293
19493,金贸新村,19538,32.036583034872635,118.75881839130018
19494,威尼斯水城第十三街区,19539,32.144431053314236,118.75509574679224
19495,凤凰西街239号,19540,32.046900057792904,118.75838952587684
19496,安怀新村,19541,32.105652890324485,118.80167140797542
19497,鸿信清新家园,19542,32.0268240041985,118.86765820977101
19498,明发滨江新城三期,19543,32.14111752877054,118.75089298583667
19499,东郊小镇第四街区,19544,32.061763183623796,118.95718237211531
19500,东方龙湖湾西湖苑,19545,31.92507393066412,118.90303051365085
19501,新亚苑,19546,32.09242553097207,118.77308792851262
19502,翠屏清华园,19547,31.949659942277155,118.78536237589927
19503,万科金色半山,19548,32.077841391137376,118.60820588351301
19504,武夷花园,19549,31.963212462792807,118.8371259211823
19505,风光里小区,19550,32.00316446350822,118.81172713327788
19506,蓝岸3G,19551,31.966903919705135,118.7682306504845
19507,盈家春天,19552,31.975415766476292,118.82957435274321
19508,银河湾福苑,19553,32.03634462135417,118.74960362009074
19509,估衣廊,19554,32.053327568534115,118.7933159225795
19510,天景山商业中心,19555,31.94643557214426,118.88457993471349
19511,瑞鑫兰庭,19556,32.03558044133811,118.81459720500939
19512,月苑五村,19557,32.103126152454294,118.83770433111714
19513,文安里小区南区,19558,32.01737824520113,118.80838471633976
19514,菱角市,19559,32.03159260263551,118.77839701019528
19515,国信阅景龙华,19560,32.07894261875795,118.64377274060358
19516,天润城第十四街区,19561,32.16124054470456,118.73897447134733
19517,莫愁路,19562,32.03948790391428,118.78020462994925
19518,招商雍华府,19563,32.01616327057298,118.75872568706987
19519,蓝旗新村,19564,32.032076804445396,118.8260996719967
19520,国信阅景龙华,19565,32.07894261875795,118.64377274060358
19521,21世纪现代城,19566,31.93129273545746,118.83174240500678
19522,爱达花园兰花园,19567,32.02008140443548,118.76985212876055
19523,文鼎雅苑,19568,31.91481896181334,118.91860762526188
19524,中海万锦熙岸二期,19569,32.05424612597832,118.63220198263478
19525,市政天元城,19570,31.941487297388097,118.85899763107813
19526,蓝旗新村,19571,32.032076804445396,118.8260996719967
19527,东郊小镇第五街区,19572,32.06877811572134,118.95733163815206
19528,小市街,19573,32.09925488362427,118.79583511258556
19529,大华锦绣华城乐美颂,19574,32.12350719410123,118.72702661999664
19530,锦虹美苑,19575,32.01091621497608,118.77129011555989
19531,缔景名苑,19576,32.061583604680415,118.63894793003152
19532,天地新城天柱座,19577,31.980053281040735,118.83584571545765
19533,高尔夫国际花园,19578,31.94301299871149,118.8130707512868
19534,天泰青城苑,19579,31.919272835870512,118.79683311204104
19535,保利罗兰春天,19580,32.13765137551764,118.98519349981565
19536,石鼓路,19581,32.04679555493067,118.78445130906121
19537,阳光里,19582,32.004171640181454,118.81017270901664
19538,银城东苑西华苑,19583,32.032189645650526,118.85347300637818
19539,秦淮教师公寓,19584,32.01044134345494,118.81524526146869
19540,苏宁睿城,19585,32.03694552350581,118.73558698282854
19541,方山熙园,19586,31.93371609230691,118.90938451777728
19542,鸿福苑,19587,32.03406317873647,118.8180200113076
19543,开源小区三村,19588,32.00594531764455,118.79900783332474
19544,建康花苑,19589,32.03190991073471,118.80252839412687
19545,华保新寓,19590,32.062035127220426,118.73795078843902
19546,金虹花园,19591,32.027477473726286,118.75792899518427
19547,兰之堂,19592,32.05164565632296,118.78622081191578
19548,汇景家园景康苑,19593,31.990497318136356,118.82169885443889
19549,华侨公寓,19594,32.05238031948077,118.78793870083068
19550,亚东城西区,19595,32.09730285345575,118.91493304728517
19551,迈皋桥街2号,19596,32.11354374918059,118.81673025569707
19552,万达新村,19597,32.02325741972942,118.86086123233318
19553,中南麒麟锦城,19598,32.05498399116689,118.93153249704118
19554,华汇康城,19599,32.05282541205162,118.93966293714413
19555,富贵山小区,19600,32.057287305871824,118.82840024857724
19556,明发滨江新城二期,19601,32.13566928715303,118.75132157817514
19557,春江新城新河苑二期,19602,31.965654051905076,118.75040795206469
19558,威尼斯水城第十四街区,19603,32.144431053314236,118.75509574679224
19559,弘阳旭日上城一区,19604,32.14810427050248,118.7312937921522
19560,莫愁新村,19605,32.03578014592254,118.76686890916193
19561,翠岭银河,19606,31.958638579824743,118.76354552462263
19562,凤凰西街146号,19607,32.046825622607976,118.75601479507475
19563,积善新寓丰勤园,19608,32.029922857460605,118.7432657405482
19564,云锦美地合锦苑,19609,32.03028263376218,118.77280465236157
19565,武夷绿洲观竹苑,19610,31.93539316282236,118.84849939149838
19566,儒林雅居,19611,32.03264579694544,118.79846544184764
19567,大新华府,19612,32.101301333612724,118.7106440122077
19568,和府奥园,19613,31.98915608516691,118.72752082906109
19569,高科荣境,19614,32.12790462761118,118.98775685950363
19570,百合华府,19615,32.09276281648905,118.74298098668457
19571,爱达花园兰花园,19616,32.02008140443548,118.76985212876055
19572,雨东机电花园,19617,32.09967782214808,118.81792721634842
19573,水岸明珠,19618,31.962798052238778,118.82397862356892
19574,锦绣花园银桂园,19619,32.06416622628563,118.94043807508733
19575,栖庭,19620,32.02330006965356,118.74242702503253
19576,天空之都,19621,32.04173779250712,118.79494710075843
19577,恒辉翡翠花园,19622,32.12015303564102,118.70971003229099
19578,胜泰新寓,19623,31.951726396678243,118.8218388526577
19579,天宝新寓,19624,31.952379547937188,118.86516325784422
19580,潭桥公寓北园,19625,31.92904548140631,118.85535797382978
19581,弓箭坊小区,19626,32.03033600530551,118.78545600897749
19582,中南世纪雅苑,19627,32.04313070524712,118.91670898739703
19583,明月港湾月亮湾,19628,31.98050505206072,118.83877875301556
19584,莫愁花园海棠里,19629,32.045696597041285,118.74961107872139
19585,明发香山郡,19630,32.0826877761431,118.61277230548819
19586,翠屏国际广场苑,19631,31.94330867552943,118.78952016768099
19587,天泓山庄竹山苑,19632,32.0643901970076,118.9008833380073
19588,金马郦城西区,19633,32.01281007118818,118.72242977151555
19589,浦洲花园,19634,32.168404014977206,118.72591534241975
19590,铁匠营,19635,32.04536127863279,118.85779589413637
19591,万达茂,19636,32.05723550180587,118.77807440802562
19592,丹凤新寓,19637,32.059615950546025,118.79427748406856
19593,肚带营小区,19638,32.05162878714922,118.7960410275644
19594,东景花园,19639,32.05065176327603,118.88581404299258
19595,小杨村小区,19640,32.04155498625186,118.80413758448182
19596,峨嵋岭,19641,32.05172108394392,118.77648579784989
19597,归云堂15巷,19642,32.085608728125806,118.75589193832168
19598,侯家桥,19643,32.04510290850707,118.77957633800777
19599,今日家园丹桂居,19644,32.030440007359466,118.74230280465167
19600,同曦新贵之都,19645,31.947141066399347,118.82852204802474
19601,左邻右里,19646,32.13134537580861,118.75027575473094
19602,南方花园瑞阳居,19647,31.968512035132743,118.825044737938
19603,左邻右里家园泊客公寓,19648,31.967878127990282,118.8167326263253
19604,百家湖西花园伦敦城,19649,31.937788579959218,118.81128967915556
19605,晓庄国际广场,19650,32.12419989567076,118.82609075811112
19606,翠屏湾花园城,19651,31.913136995292525,118.8000668870125
19607,金马郦城东区,19652,32.01346909921712,118.72131552773385
19608,中南麒麟锦城,19653,32.05498399116689,118.93153249704118
19609,金地自在城第二街区,19654,31.912945767925937,118.67362254158108
19610,中海国际社区,19655,32.03413867952955,118.91716172798422
19611,天华硅谷,19656,32.16326992121579,118.72336885829905
19612,上善居,19657,31.96382458883173,118.88071237825557
19613,汉口西路,19658,32.06075329137527,118.77489169273935
19614,星叶瑜憬湾,19659,32.11112634189614,118.83193699414976
19615,天水雅居,19660,31.97416079483631,118.83171747792719
19616,锦绣花园银桂园,19661,32.06416622628563,118.94043807508733
19617,进香河,19662,32.057352838075744,118.79588967476393
19618,天润城第七街区,19663,32.14996254290278,118.73197330547386
19619,明发滨江新城二期,19664,32.13566928715303,118.75132157817514
19620,路子铺小区,19665,32.00823951833507,118.80155731329428
19621,南方花园B组团,19666,31.967418856465212,118.82395529906636
19622,明月港湾月亮湾,19667,31.98050505206072,118.83877875301556
19623,天水雅居,19668,31.97416079483631,118.83171747792719
19624,凤凰和熙二期,19669,32.02149891643184,118.74450930169618
19625,东郊小镇第六街区,19670,32.064419118007905,118.95536802944288
19626,奥体新城清竹园,19671,32.02567989714236,118.73554027094201
19627,胜利村100号,19672,32.02632904168187,118.85720910031623
19628,淮海新村,19673,32.0423704671796,118.79548760848887
19629,南方花园C组团,19674,31.967341019348833,118.82761335450984
19630,观城,19675,32.05723550180587,118.77807440802562
19631,名城世家花园,19676,31.99526925769497,118.75676596532864
19632,砂珠巷小区,19677,32.03103259562445,118.79049639939736
19633,明月港湾旭日湾,19678,31.98368768519234,118.83930873799525
19634,金陵新三村,19679,32.11401339330007,118.76487740357514
19635,水月秦淮,19680,31.960642631711774,118.81091297743485
19636,太平商贸中心,19681,32.05723550180587,118.77807440802562
19637,仁恒江湾城二期,19682,32.00353341896761,118.71728006270493
19638,云谷山庄,19683,32.1215629071188,118.79592958108792
19639,天地新城天心座,19684,31.977328634239214,118.83351589364293
19640,亚东城西区,19685,32.09730285345575,118.91493304728517
19641,花雨南庭,19686,32.00310111580553,118.79529312983748
19642,武夷水岸家园,19687,31.970329378309643,118.87353886169035
19643,宜家国际公寓,19688,31.913836414261795,118.91593296731781
19644,浦泰和天下三期,19689,32.139765425281816,118.74587172752754
19645,牯岭路,19690,32.07019800883966,118.77295656750127
19646,天润城第十二街区,19691,32.16028846865361,118.73557187063494
19647,亚东城东区,19692,32.09925056871623,118.92259963745667
19648,后宰门街32号,19693,32.05174772278304,118.8294751789166
19649,万科金色半山,19694,32.077841391137376,118.60820588351301
19650,银河湾紫苑,19695,32.0529437911928,118.92679561081582
19651,金地自在城第二街区,19696,31.912945767925937,118.67362254158108
19652,雍景园小区,19697,31.92034405970303,118.85980609435914
19653,盘龙山庄,19698,32.204463370839306,118.73577650642672
19654,春江新城龙泉坊,19699,31.969964861529512,118.7575945695175
19655,华府国际,19700,32.05723550180587,118.77807440802562
19656,中国人家,19701,31.92836827134274,118.82297535734824
19657,龙王庙,19702,32.09872878182476,118.54701678771733
19658,盈家春天,19703,31.975415766476292,118.82957435274321
19659,江南名府,19704,32.024178804018966,118.77090368429222
19660,龙福山庄,19705,32.00172880812035,118.7661684662202
19661,锦绣花园丹桂园,19706,32.06129805089217,118.93802567114875
19662,同仁街,19707,32.057408910243524,118.79247864614925
19663,天琪雅居,19708,31.951012502080516,118.81163951884659
19664,南方花园枫彩园,19709,31.965063719662414,118.82885367816478
19665,银亿东城第十街区,19710,32.069780415708756,118.95349704860806
19666,地和苑,19711,32.1153955777588,118.7115030653601
19667,中环国际,19712,32.072784029081696,118.77920420686551
19668,庆盛园,19713,32.02574259746605,118.8583384562915
19669,合家春天,19714,31.917246096997143,118.84854377946856
19670,凤鸣苑,19715,32.03293544693097,118.75143798419634
19671,中南世纪雅苑,19716,32.04313070524712,118.91670898739703
19672,樱驼花园永康园,19717,32.09075535433011,118.8375641846779
19673,云锦美地绮云居,19718,32.02701996854542,118.77165035583211
19674,和会街115号,19719,32.08299446078306,118.7708094646205
19675,武定新村,19720,32.017948845291265,118.81114195820426
19676,东郊小镇第五街区,19721,32.06877811572134,118.95733163815206
19677,天润城第二街区,19722,32.1528769523458,118.74597821895084
19678,锦绣花园银桂园,19723,32.06416622628563,118.94043807508733
19679,钟山晶典苑,19724,32.074764948141144,118.9173006913551
19680,御河苑,19725,32.034347898049596,118.81915571021808
19681,铭人丽岛,19726,32.13698293539851,118.71953754397695
19682,板仓街5号,19727,32.07320121863407,118.82439333079913
19683,弘阳旭日上城三区,19728,32.146516262949675,118.7302269735116
19684,威尼斯水城第十四街区,19729,32.144431053314236,118.75509574679224
19685,富力水街坊,19730,32.01600187327388,118.88551924966659
19686,车站村南,19731,32.03472783682444,118.76276475340558
19687,致和新村,19732,32.032081451543974,118.79953297464111
19688,迎江园,19733,32.076664635098915,118.74008486588991
19689,三味公寓,19734,32.10684450660659,118.90059303890379
19690,安如村,19735,32.02888444759384,118.75547231915694
19691,诚品城,19736,32.130913037473775,118.93408997911621
19692,天华绿谷庄园,19737,32.16597353049862,118.72323962717009
19693,柏果树20-26号,19738,32.04617193090129,118.77479249944945
19694,风光里小区,19739,32.00316446350822,118.81172713327788
19695,花港幸福城金桂园,19740,32.037929307685474,118.90855491646933
19696,后标营50号,19741,32.03701672920105,118.83108444832244
19697,银轮花园,19742,32.032880702046434,118.7501999072035
19698,华保新寓,19743,32.062035127220426,118.73795078843902
19699,印湖山庄,19744,31.921140492562376,118.87963377115176
19700,双拜巷,19745,32.03759817042115,118.87255392808851
19701,裕顺雅苑,19746,32.0693171388485,118.75203980397276
19702,后宰门街,19747,32.05128689255456,118.82739728598382
19703,五台花园,19748,32.0545926073064,118.78305581211248
19704,威尼斯水城第十街区,19749,32.151386074737545,118.76138802385557
19705,翠屏清华园,19750,31.949659942277155,118.78536237589927
19706,麒麟山庄,19751,32.0572957924918,118.94534540759676
19707,协众水岸风华,19752,31.919799012883406,118.90899983101892
19708,怡景花园,19753,32.04993755242107,118.77926817520088
19709,威尼斯水城第十五街区,19754,32.15463070933289,118.76390227228303
19710,金基汇锦国际,19755,32.02922940305656,118.73010527287772
19711,鸿意星城,19756,32.023487319470654,118.87026378712305
19712,林景瑞园,19757,32.11858445390821,118.81918607563924
19713,热河南路,19758,32.083859111765705,118.7477835049071
19714,鸿信清新家园,19759,32.0268240041985,118.86765820977101
19715,康博花园亲情公寓,19760,31.905411800096616,118.83424985595646
19716,华汇康城,19761,32.05282541205162,118.93966293714413
19717,大华锦绣华城桂美颂,19762,32.12426056727192,118.72586280771691
19718,江佑铂庭,19763,32.068980869873535,118.65642608247468
19719,中海国际社区,19764,32.03413867952955,118.91716172798422
19720,岗子村63号,19765,32.07019235296984,118.82433833833242
19721,威尼斯水城第十八街区,19766,32.144431053314236,118.75509574679224
19722,滨江奥城听雨苑,19767,32.02261097486944,118.72634952760833
19723,风光里小区,19768,32.00316446350822,118.81172713327788
19724,长营村,19769,32.11013853012615,118.82292122994974
19725,丽晶国际,19770,32.07336293200143,118.75445319964062
19726,悦恒君铂国际,19771,31.951400568733515,118.82834687934859
19727,威尼斯水城第七街区,19772,32.15178735660866,118.75847542903614
19728,海润枫景家园,19773,32.16837531114808,118.73266885354886
19729,仲景公寓,19774,31.9513167919042,118.81276732524486
19730,东郊小镇第八街区,19775,32.06023728766019,118.96033466718379
19731,霞光里小区,19776,32.00604167416536,118.81061968427908
19732,罗汉巷,19777,32.03885300906451,118.8661808565293
19733,万裕龙庭水岸,19778,31.912882449079405,118.91149446314895
19734,威尼斯水城第十街区,19779,32.151386074737545,118.76138802385557
19735,大光里小区,19780,32.032079102166875,118.81452000014232
19736,御道街113号,19781,32.029094244246664,118.82300331620894
19737,威尼斯水城第十三街区,19782,32.144431053314236,118.75509574679224
19738,金地自在城第六街区,19783,31.90870930083577,118.67154651802208
19739,朗诗未来街区,19784,32.19290637298559,118.71870841787259
19740,摄山星城步青苑,19785,32.145129922597896,119.00565992931742
19741,墨香山庄,19786,32.10649394605467,118.84217465057222
19742,弘阳旭日上城一区,19787,32.14810427050248,118.7312937921522
19743,康美里,19788,32.011995989761175,118.81371984528897
19744,万达华府东苑,19789,32.0034121702626,118.74545943224763
19745,沿河五村,19790,32.03353289273773,118.75634342756929
19746,裕德里小区,19791,32.05234748460227,118.80682668538189
19747,御道街小区,19792,32.04442956265234,118.82233341295961
19748,雨花新村一村,19793,32.00419078645,118.78089721810761
19749,金轮第一城,19794,31.951445268382074,118.82051717306595
19750,张王庙68号,19795,32.1062301194115,118.78535665998129
19751,湖滨世纪花园,19796,31.946358860771866,118.81217528532054
19752,西水湾家园1至22幢,19797,32.052135316536074,118.62953250342198
19753,奥体新城青桐园,19798,32.02758933248873,118.72605992109835
19754,中电颐和家园尚玄,19799,32.10403473634537,118.82368423537872
19755,墨香山庄,19800,32.10649394605467,118.84217465057222
19756,山水华门浅水湾苑,19801,31.92575022376322,118.7946114273453
19757,天润城第十四街区,19802,32.16124054470456,118.73897447134733
19758,奥体新城海棠园,19803,32.022280266831835,118.73007929208575
19759,逸仙名居,19804,32.04543827033749,118.80956938008697
19760,芦席营1号,19805,32.08013998419312,118.78738882197717
19761,康美里,19806,32.011995989761175,118.81371984528897
19762,百水芊城秀水坊,19807,32.05018815155527,118.91243349423755
19763,东方兰园,19808,32.12216195714404,118.84270279851715
19764,江岸水城,19809,32.160704286043725,118.7453367955794
19765,香山美墅,19810,31.94991004107785,118.78273368334982
19766,登隆巷,19811,32.034316245226314,118.78071744292082
19767,莫愁东寓,19812,32.05723550180587,118.77807440802562
19768,土壤研究所,19813,32.05723550180587,118.77807440802562
19769,南湾营文康苑,19814,32.04409545426119,118.90225779035286
19770,五马街,19815,32.03355936856533,118.79729068910511
19771,思园,19816,32.02481945356814,118.76066550775084
19772,紫鑫中华广场,19817,32.01804349809853,118.73511062489118
19773,蓝岸尚城,19818,31.96839352760001,118.76478958702509
19774,南方花园B组团,19819,31.967418856465212,118.82395529906636
19775,托乐嘉贵邻居,19820,31.953957010730967,118.7949644111056
19776,华府国际,19821,32.05723550180587,118.77807440802562
19777,天正桃源,19822,32.090884935388786,118.75147971947035
19778,明发香山郡,19823,32.0826877761431,118.61277230548819
19779,热河南路五段小区,19824,32.08525394086968,118.74710218599137
19780,弘阳旭日上城三区,19825,32.146516262949675,118.7302269735116
19781,凤悦天晴花园,19826,32.07389558247549,118.63142384255457
19782,世茂外滩新城,19827,32.08614117286314,118.74233430103948
19783,万达西地一期,19828,32.03608555074708,118.74203092440435
19784,大华锦绣华城香邑美颂,19829,32.11525427552745,118.73025460179586
19785,莫愁湖东路,19830,32.04266797709872,118.77267591440231
19786,新天地花园,19831,32.02975936187872,118.83659416115093
19787,托乐嘉单身公寓,19832,31.950593882464702,118.79250634719627
19788,御水湾花园,19833,32.02118732084888,118.82154287805997
19789,翠屏诚园,19834,31.876183096181443,118.83888970003417
19790,樱驼花园思立园,19835,32.08936793015973,118.83895638933693
19791,金贸新村,19836,32.036583034872635,118.75881839130018
19792,枫丹白露枫丹花园,19837,32.05723550180587,118.77807440802562
19793,柳营100号,19838,32.04868286720367,118.88180977252081
19794,八条巷,19839,32.03887079764613,118.79141430862848
19795,复地宴南都,19840,31.988303920569418,118.8115223169267
19796,启迪方洲润园,19841,32.05723550180587,118.77807440802562
19797,阳光广场,19842,32.06229840636684,118.7525280590683
19798,进香河33号,19843,32.06318657064527,118.79617027845609
19799,翠屏湾花园城,19844,31.913136995292525,118.8000668870125
19800,翠岛花城荷田苑,19845,31.986389782228684,118.79465210980523
19801,高尔夫国际花园,19846,31.94301299871149,118.8130707512868
19802,天地花园,19847,32.030043069066146,118.83586566951793
19803,保利罗兰春天,19848,32.13765137551764,118.98519349981565
19804,盛泉新城,19849,32.11558550077689,118.68825379138845
19805,威尼斯水城第十街区,19850,32.151386074737545,118.76138802385557
19806,珠江路7号,19851,32.05828802297505,118.79332947711133
19807,西康路3号,19852,32.06449200714352,118.77060733330448
19808,文化名园上筑园,19853,31.936396388633433,118.81820258920759
19809,中冶天城,19854,31.91811704996034,118.85251126253308
19810,华汇康城,19855,32.05282541205162,118.93966293714413
19811,苏宁馨瑰园,19856,32.053520625879976,118.7392191625818
19812,五所村小区,19857,32.0969835799804,118.76755279902804
19813,时光澔韵,19858,31.99287046769957,118.76121940562321
19814,凤悦天晴花园,19859,32.07389558247549,118.63142384255457
19815,泰和园,19860,32.09944096710668,118.79808914256782
19816,万达东坊,19861,32.038369187017004,118.74980234593056
19817,三条巷,19862,32.043425651176015,118.80727623878113
19818,风光里小区,19863,32.00316446350822,118.81172713327788
19819,亚东国际公寓,19864,32.01024590369018,118.7749725501166
19820,深业滨江半岛,19865,32.103472078647656,118.74619236240814
19821,迎江园,19866,32.076664635098915,118.74008486588991
19822,田园美居,19867,32.123621396424205,118.81572114599905
19823,大华锦绣华城榴美颂,19868,32.12426056727192,118.72586280771691
19824,世茂滨江新城,19869,32.082869006519836,118.74155331243249
19825,凤凰二村,19870,32.04762346399011,118.76369914025467
19826,港宁园,19871,32.09112876184388,118.76984314480714
19827,仁恒绿洲新岛,19872,32.03377176667957,118.70845022618616
19828,三条巷,19873,32.043425651176015,118.80727623878113
19829,港龙园,19874,32.066829279151555,118.75421816968189
19830,雯锦雅苑,19875,32.10811947046908,118.83933609678786
19831,万科金域蓝湾,19876,32.019897924088674,118.81949168186866
19832,大光里小区,19877,32.032079102166875,118.81452000014232
19833,恒安嘉园,19878,31.937729345496283,118.86469042306105
19834,小火瓦巷,19879,32.039621972502836,118.79483392414554
19835,天景山公寓碧华苑,19880,31.946956965403277,118.88622062954097
19836,天润城第八街区,19881,32.14793712962452,118.7445912621926
19837,天润城第十六街区南区,19882,32.16336606546298,118.73495661220811
19838,电站村,19883,32.029079587705766,118.76751173927978
19839,东郊小镇第二街区,19884,32.06052936452469,118.96098697891628
19840,健园,19885,32.02458082414483,118.76651767080922
19841,招商雍华府,19887,32.01616327057298,118.75872568706987
19842,中海凤凰熙岸三期,19888,32.04940804802995,118.76299060717352
19843,东银花园,19889,31.95197397750016,118.85518291923844
19844,北江锦城,19890,32.05911593912564,118.61709039988818
19845,东郊小镇第三街区,19891,32.06564982586715,118.95749075410873
19846,宏运国际村,19892,31.96595850664354,118.8155431889826
19847,积善新寓睦和园,19893,32.02936200704267,118.74139911020694
19848,幕府西路122号,19894,32.10621161359364,118.76972726339635
19849,天地新城天琴座,19895,31.981309123463063,118.83586652021326
19850,金贸新村,19896,32.036583034872635,118.75881839130018
19851,华侨城,19897,32.13205470911918,118.73335362105946
19852,双乐园小区,19898,32.030847705127975,118.78091905052472
19853,金鹏大厦,19899,32.04933836777706,118.77796363078673
19854,金陵天成,19900,31.956260598574858,118.86648194787522
19855,王府园小区,19901,32.033134651885575,118.79364057468234
19856,仁恒翠竹园,19902,31.994743537609377,118.79807014879611
